14.081977276,
14.150617023, 
14.220041558, 
14.290265824, 
14.361305174, 
14.43317538, 
14.505892656, 
14.579473668,
14.653935552, 
14.729295932, 
14.805572941, 
14.882785233, 
14.960952014, 
15.04009305, 
15.120228702, 
15.201379939, 
15.283568369, 
15.366816262, 
15.451146574, 
15.536582982, 
15.623149906, 
15.710872548, 
15.799776918, 
15.889889872, 
15.981239146, 
16.0738534, 
16.167762251, 
16.262996321, 
16.359587279, 
16.457567892, 
16.556972071, 
16.657834929, 
16.760192833, 
16.864083467, 
16.969545894, 
17.076620622, 
17.185349678, 
17.295776682, 
17.407946926, 
17.521907464, 
17.637707197, 
17.755396975, 
17.875029699, 
17.996660432, 
18.120346513, 
18.246147689, 
18.374126246, 
18.504347154, 
18.636878223, 
18.771790268, 
18.909157287, 
19.049056654, 
19.191569326, 
19.336780063, 
19.48477767, 
19.635655257, 
19.789510515, 
19.946446026, 
20.106569586, 
20.269994567, 
20.436840302, 
20.607232508, 
20.78130375, 
20.959193941, 
21.141050895, 
21.327030927, 
21.51729952, 
21.712032048, 
21.911414579, 
22.115644764, 
22.324932809, 
22.539502563, 
22.759592726, 
22.985458182, 
23.217371505, 
23.455624626, 
23.700530718, 
23.952426305, 
24.211673649, 
24.47866345, 
24.753817909, 
25.03759422, 
25.330488565, 
25.633040699, 
25.945839231, 
26.269527744, 
26.604811909, 
26.952467801, 
27.313351671, 
27.68841149, 
28.078700676, 
28.485394517, 
28.909809968, 
29.353429682, 
29.81793145, 
30.30522457, 
30.817495243, 
31.357263863, 
31.927458194, 
32.53150811, 
33.173470154, 
33.858194087, 
34.591549995, 
35.38074496, 
36.234776192, 
37.165099514, 
38.186651976, 
39.319486758, 
40.591534108, 
42.043602206, 
43.739319668, 
45.787670847, 
48.405480727, 
52.168007374


14.081977276, 
14.014107765, 
13.946994321, 
13.880623141, 
13.814980777, 
13.750054127, 
13.685830416, 
13.622297194, 
13.55944232, 
13.497253953, 
13.435720545, 
13.374830828, 
13.314573806, 
13.254938748, 
13.19591518, 
13.137492876, 
13.079661848, 
13.022412343, 
12.965734835, 
12.909620016, 
12.854058791, 
12.799042271, 
12.744561768, 
12.690608789, 
12.637175029, 
12.584252367, 
12.531832861, 
12.479908741, 
12.428472406, 
12.377516418, 
12.327033498, 
12.277016524, 
12.22745852, 
12.17835266, 
12.12969226, 
12.081470772, 
12.033681786, 
11.98631902, 
11.939376323, 
11.892847666, 
11.846727142, 
11.801008961, 
11.755687451, 
11.710757048, 
11.666212299, 
11.622047858, 
11.578258483, 
11.53483903, 
11.491784458, 
11.449089818, 
11.406750258, 
11.364761015, 
11.323117417, 
11.281814879, 
11.240848901, 
11.200215064, 
11.159909032, 
11.119926548, 
11.080263431, 
11.040915577, 
11.001878955, 
10.963149606, 
10.92472364, 
10.886597238, 
10.848766647, 
10.811228179, 
10.77397821, 
10.737013181, 
10.700329591, 
10.663924002, 
10.627793033, 
10.59193336, 
10.556341717, 
10.521014889, 
10.485949719, 
10.4511431, 
10.416591977, 
10.382293346, 
10.348244251, 
10.314441784, 
10.280883086, 
10.247565343, 
10.214485786, 
10.18164169, 
10.149030375, 
10.116649202, 
10.084495575, 
10.052566936, 
10.02086077, 
9.9893745992, 
9.9581059859, 
9.9270525287, 
9.8962118632, 
9.8655816614, 
9.8351596306, 
9.8049435128, 
9.7749310842, 
9.7451201542, 
9.7155085651, 
9.6860941911, 
9.6568749381, 
9.6278487428, 
9.5990135722, 
9.570367423, 
9.5419083214, 
9.5136343217, 
9.4855435067, 
9.4576339867, 
9.4299038988, 
9.4023514071, 
9.3749747015, 
9.3477719975, 
9.3207415359, 
9.293881582



